Fecha,Hora,Horario,España,Alemania,Bélgica,Francia,Italia,Países Bajos,Portugal,Reino Unido
2022-03-23,13,Invierno,204.99,181.07,154.92,204.99,196.41,165.0,204.99,201.91
2022-03-23,14,Invierno,197.54,181.93,165.02,197.54,191.58,171.65,197.54,200.31
2022-03-23,15,Invierno,196.8,190.31,188.9,196.8,194.97,184.61,196.8,198.69
2022-03-23,16,Invierno,202.6,202.34,201.99,202.6,202.25,202.2,202.6,198.54
2022-03-23,17,Invierno,216.0,217.99,217.99,217.99,217.99,217.99,216.0,210.61
2022-03-23,18,Invierno,219.05,266.05,266.05,266.05,266.05,266.05,219.05,241.43
2022-03-23,19,Invierno,230.0,312.28,312.28,312.28,312.28,312.28,230.0,288.2
2022-03-23,20,Invierno,243.05,374.14,374.14,374.14,374.14,374.14,243.05,344.56
2022-03-23,21,Invierno,249.3,311.03,311.03,311.03,311.04,311.03,249.3,322.12
2022-03-23,22,Invierno,245.0,270.0,270.0,270.0,270.0,270.0,245.0,267.24
2022-03-23,23,Invierno,229.66,245.12,248.33,246.77,242.75,242.5,229.66,242.49
2022-03-23,24,Invierno,211.0,216.4,223.49,233.32,220.1,195.38,211.0,225.35
2022-03-24,1,Invierno,220.78,213.01,216.27,220.78,220.78,202.53,220.78,232.6
2022-03-24,2,Invierno,212.87,212.33,212.56,212.87,212.87,211.69,212.87,223.7
2022-03-24,3,Invierno,189.0,211.5,211.62,211.78,211.78,211.13,189.0,218.06
2022-03-24,4,Invierno,183.15,211.8,211.8,211.8,211.8,211.8,183.15,214.33
2022-03-24,5,Invierno,183.3,212.93,212.93,212.93,212.93,212.93,183.3,213.21
2022-03-24,6,Invierno,195.0,223.32,223.32,223.32,223.32,223.32,195.0,226.01
2022-03-24,7,Invierno,228.76,282.97,282.97,282.97,275.62,282.97,228.76,270.81
2022-03-24,8,Invierno,240.26,305.07,305.07,305.07,305.07,305.07,240.26,299.26
2022-03-24,9,Invierno,242.65,267.73,320.7,295.26,281.83,214.89,242.65,302.55
2022-03-24,10,Invierno,245.54,218.91,212.24,258.13,248.22,199.0,245.54,285.06
2022-03-24,11,Invierno,239.8,194.92,175.0,239.8,222.45,194.92,239.8,251.39
2022-03-24,12,Invierno,221.99,194.94,180.06,221.99,211.14,194.94,221.99,225.89
2022-03-24,13,Invierno,213.1,185.97,183.79,213.1,200.79,179.97,213.1,217.71
2022-03-24,14,Invierno,215.3,181.94,180.4,215.3,206.51,180.0,215.3,212.68
2022-03-24,15,Invierno,215.36,192.7,191.34,215.36,208.0,192.68,215.36,209.65
2022-03-24,16,Invierno,212.92,208.42,207.75,212.92,211.57,206.92,212.92,213.98
2022-03-24,17,Invierno,232.58,232.58,232.58,232.58,232.58,232.58,232.58,232.15
2022-03-24,18,Invierno,243.62,266.99,266.99,266.99,266.99,266.99,243.62,264.92
2022-03-24,19,Invierno,242.9,310.76,310.76,310.76,310.76,310.76,242.9,310.74
2022-03-24,20,Invierno,248.18,371.11,371.11,371.11,371.11,371.11,248.18,370.46
2022-03-24,21,Invierno,270.0,295.4,295.4,295.4,295.4,295.4,270.0,343.18
2022-03-24,22,Invierno,250.0,256.86,256.86,256.86,256.86,256.86,250.0,288.66
2022-03-24,23,Invierno,240.04,240.04,240.04,240.04,240.04,240.04,240.04,252.14
2022-03-24,24,Invierno,230.0,219.76,234.55,230.0,230.0,203.0,230.0,237.67
2022-03-25,1,Invierno,262.48,262.48,262.48,262.48,262.48,262.48,262.48,252.28
2022-03-25,2,Invierno,245.51,244.31,246.66,245.51,257.65,242.0,245.51,243.47
2022-03-25,3,Invierno,234.29,234.29,234.29,234.29,253.89,234.29,234.29,240.45
2022-03-25,4,Invierno,230.15,230.15,230.15,230.15,252.16,230.15,230.15,235.27
2022-03-25,5,Invierno,226.01,226.01,226.01,226.01,252.17,226.01,226.01,235.99
2022-03-25,6,Invierno,250.0,254.91,254.91,254.91,260.6,254.91,250.0,244.38
2022-03-25,7,Invierno,260.0,315.0,315.0,315.0,312.6,315.0,260.0,289.13
2022-03-25,8,Invierno,281.86,333.86,333.86,333.86,333.86,333.86,270.0,328.58
2022-03-25,9,Invierno,287.39,285.12,301.22,322.05,333.12,240.0,275.0,346.31
2022-03-25,10,Invierno,290.9,248.37,240.15,297.08,284.43,220.1,290.9,336.92
2022-03-25,11,Invierno,282.74,185.6,136.1,282.74,264.38,209.9,282.74,306.96
2022-03-25,12,Invierno,264.99,185.87,142.38,264.99,250.29,186.04,264.99,257.13
2022-03-25,13,Invierno,253.26,172.57,119.87,253.26,242.29,172.4,253.26,241.2
2022-03-25,14,Invierno,250.08,169.75,115.55,250.08,240.34,169.75,250.08,232.8
2022-03-25,15,Invierno,246.38,178.57,134.15,246.38,250.02,178.57,246.38,229.09
2022-03-25,16,Invierno,232.84,210.0,191.51,232.84,254.95,199.26,232.84,227.55
2022-03-25,17,Invierno,251.07,251.07,251.07,251.07,261.28,251.07,251.07,233.65
2022-03-25,18,Invierno,276.28,276.28,276.28,276.28,276.28,276.28,276.28,272.18
2022-03-25,19,Invierno,283.62,300.77,300.77,300.77,300.77,300.77,283.62,308.38
2022-03-25,20,Invierno,295.31,339.9,339.9,339.9,352.74,339.9,295.31,365.37
2022-03-25,21,Invierno,300.0,283.38,280.34,300.0,300.0,269.9,300.0,382.79
2022-03-25,22,Invierno,281.86,242.2,300.0,281.86,281.86,230.9,281.86,288.71
2022-03-25,23,Invierno,274.94,244.56,291.31,274.94,274.94,233.63,274.94,273.89
2022-03-25,24,Invierno,270.47,190.07,285.81,270.47,270.47,231.5,270.47,279.93
2022-03-26,1,Invierno,266.14,235.96,255.94,266.14,266.14,240.68,266.14,266.88
2022-03-26,2,Invierno,252.19,221.16,241.7,252.19,253.82,226.88,252.19,250.77
2022-03-26,3,Invierno,246.75,185.58,226.05,246.75,246.75,197.36,246.75,247.86
2022-03-26,4,Invierno,224.9,191.02,222.25,224.9,242.0,258.0,224.9,230.83
2022-03-26,5,Invierno,211.09,206.58,213.9,211.09,242.75,219.4,211.09,217.88
2022-03-26,6,Invierno,216.18,216.18,216.18,216.18,240.0,216.18,216.18,220.48
2022-03-26,7,Invierno,235.58,199.56,224.79,235.58,235.58,207.5,235.58,235.15
2022-03-26,8,Invierno,219.0,190.28,191.74,219.0,233.17,211.99,219.0,238.16
2022-03-26,9,Invierno,235.58,152.18,164.38,235.58,235.58,229.9,235.58,261.52
2022-03-26,10,Invierno,232.0,159.37,126.95,232.0,232.0,133.45,232.0,251.92
2022-03-26,11,Invierno,220.3,110.05,42.42,220.3,220.3,110.05,220.3,238.25
2022-03-26,12,Invierno,203.24,85.94,-33.26,203.24,203.24,6.2,203.24,210.46
2022-03-26,13,Invierno,205.61,83.11,-41.12,205.61,205.61,0.01,205.61,210.46
2022-03-26,14,Invierno,220.0,80.38,-39.07,199.85,199.85,-2.87,220.0,208.87
2022-03-26,15,Invierno,200.0,89.35,-20.71,196.61,196.61,15.73,200.0,203.32
2022-03-26,16,Invierno,199.69,157.71,116.0,198.3,198.3,129.82,199.69,205.45
2022-03-26,17,Invierno,201.39,199.95,198.51,201.39,210.31,199.03,201.39,208.25
2022-03-26,18,Invierno,232.42,232.42,232.42,232.42,232.42,232.42,232.42,220.79
2022-03-26,19,Invierno,262.5,262.5,262.5,262.5,262.5,262.5,262.5,252.06
2022-03-26,20,Invierno,292.24,292.24,292.24,292.24,292.24,292.24,292.24,314.22
2022-03-26,21,Invierno,290.0,270.07,270.03,270.1,270.1,270.04,290.0,328.63
2022-03-26,22,Invierno,288.72,244.98,244.98,244.98,244.98,244.98,288.72,264.71
2022-03-26,23,Invierno,275.0,244.94,244.94,244.94,244.94,244.94,275.0,242.91
2022-03-26,24,Invierno,268.17,237.75,237.75,237.75,237.75,237.75,268.17,250.35
2022-03-27,1,Invierno,258.17,235.0,235.0,235.0,235.0,235.0,258.17,234.19
2022-03-27,2,Invierno,242.01,221.93,221.93,221.93,221.93,221.93,242.01,228.35
2022-03-27,4,Verano,227.0,214.02,214.02,214.02,214.02,214.02,227.0,266.65
2022-03-27,5,Verano,212.0,212.0,212.0,212.0,212.0,212.0,212.0,223.17
2022-03-27,6,Verano,211.09,211.09,211.09,211.09,211.09,211.09,211.09,211.96
2022-03-27,7,Verano,210.31,210.31,210.31,210.31,210.31,210.31,210.31,214.1
2022-03-27,8,Verano,214.03,214.03,214.03,214.03,214.03,214.03,214.03,222.82
2022-03-27,9,Verano,214.08,214.08,214.08,214.08,214.08,214.08,214.08,224.86
2022-03-27,10,Verano,214.07,214.07,214.07,214.07,214.07,214.07,214.07,217.33
2022-03-27,11,Verano,205.02,205.02,205.02,205.02,205.02,205.02,205.02,231.49
2022-03-27,12,Verano,197.61,194.4,191.8,197.61,197.61,192.37,197.61,255.92
2022-03-27,13,Verano,192.08,161.5,137.0,192.08,192.08,142.57,192.08,252.59
2022-03-27,14,Verano,175.1,89.9,55.97,157.81,157.81,89.9,175.1,243.84
2022-03-27,15,Verano,182.89,77.97,69.93,93.99,93.99,77.97,182.89,209.47
2022-03-27,16,Verano,174.9,92.0,88.66,94.99,94.99,90.06,174.9,208.86
2022-03-27,17,Verano,173.75,141.59,141.59,141.59,141.59,141.59,173.75,208.8
2022-03-27,18,Verano,194.83,194.83,194.83,194.83,194.83,194.83,194.83,232.06
2022-03-27,19,Verano,220.0,220.0,220.0,220.0,220.0,220.0,220.0,243.7
2022-03-27,20,Verano,260.68,263.02,262.57,262.52,262.98,250.0,260.68,269.97
2022-03-27,21,Verano,285.0,281.68,287.94,285.0,285.0,275.75,285.0,290.35
2022-03-27,22,Verano,275.12,265.63,282.43,275.12,275.12,260.1,275.12,298.78
2022-03-27,23,Verano,264.08,251.59,273.99,264.08,254.0,243.31,264.08,258.06
2022-03-27,24,Verano,242.9,228.0,254.43,242.9,235.58,219.0,242.9,258.9
2022-03-28,1,Verano,216.79,196.0,195.66,216.79,216.79,192.25,216.79,217.46
2022-03-28,2,Verano,206.96,192.04,202.71,206.96,206.96,195.09,206.96,200.49
2022-03-28,3,Verano,201.18,189.45,197.84,201.18,201.18,191.73,201.18,206.67
2022-03-28,4,Verano,195.75,194.89,195.51,195.75,200.89,195.09,195.75,203.29
2022-03-28,5,Verano,195.01,195.01,195.01,195.01,204.78,195.01,195.01,203.91
2022-03-28,6,Verano,211.27,208.62,208.5,216.02,216.02,207.09,211.27,208.22
2022-03-28,7,Verano,241.34,274.95,274.95,274.95,274.95,274.95,241.34,227.91
2022-03-28,8,Verano,242.99,316.95,316.7,325.98,325.98,300.0,242.99,280.02
2022-03-28,9,Verano,246.0,313.95,314.13,374.32,354.76,250.0,246.0,309.79
2022-03-28,10,Verano,249.6,266.98,259.61,338.15,318.2,197.49,249.6,312.07
2022-03-28,11,Verano,245.54,224.94,185.0,280.79,270.18,196.26,245.54,299.89
2022-03-28,12,Verano,243.0,204.14,196.76,243.0,238.46,220.0,243.0,269.37
2022-03-28,13,Verano,238.89,173.87,173.7,238.89,227.45,193.7,238.89,234.82
2022-03-28,14,Verano,219.55,163.51,190.03,219.55,219.55,188.04,219.55,217.18
2022-03-28,15,Verano,216.88,130.99,148.0,217.9,217.9,187.1,216.88,207.61
2022-03-28,16,Verano,210.1,161.5,167.12,210.1,221.79,186.86,210.1,206.97
2022-03-28,17,Verano,208.55,170.68,185.92,208.55,226.71,188.73,208.55,205.86
2022-03-28,18,Verano,203.77,197.56,200.33,203.77,236.45,190.84,203.77,231.5
2022-03-28,19,Verano,241.14,260.31,260.31,260.31,260.31,260.31,241.14,279.67
2022-03-28,20,Verano,255.0,304.62,304.62,304.62,319.29,304.62,255.0,318.09
2022-03-28,21,Verano,288.86,274.06,285.92,300.27,300.27,248.61,288.86,318.23
2022-03-28,22,Verano,283.0,252.61,266.37,283.0,283.0,219.0,283.0,292.38
2022-03-28,23,Verano,256.11,229.53,250.0,256.11,256.11,199.82,256.11,266.03
2022-03-28,24,Verano,243.97,220.54,230.11,243.97,243.97,197.85,243.97,228.19
2022-03-29,1,Verano,240.26,209.83,222.27,227.31,227.31,213.52,240.26,233.88
2022-03-29,2,Verano,219.36,210.18,216.71,219.36,219.36,211.63,219.36,219.21
2022-03-29,3,Verano,212.89,208.96,208.65,212.89,212.89,207.94,212.89,221.84
2022-03-29,4,Verano,210.0,210.0,210.0,210.0,210.0,210.0,210.0,215.05
2022-03-29,5,Verano,212.89,209.87,209.63,212.89,214.65,209.04,212.89,213.1
2022-03-29,6,Verano,225.74,225.27,225.27,225.27,225.27,225.27,225.74,219.09
2022-03-29,7,Verano,259.1,270.27,251.91,259.1,259.1,207.9,259.1,242.95
2022-03-29,8,Verano,260.79,302.12,280.7,295.36,296.25,255.0,260.79,281.84
2022-03-29,9,Verano,274.27,318.74,304.88,319.09,319.09,294.99,274.27,307.01
2022-03-29,10,Verano,279.6,299.9,299.9,299.9,281.04,299.9,279.6,311.77
2022-03-29,11,Verano,275.0,278.48,278.92,298.01,274.67,257.89,275.0,303.15
2022-03-29,12,Verano,275.0,275.94,275.94,275.94,257.31,275.94,275.0,283.09
2022-03-29,13,Verano,274.02,236.43,218.77,274.02,232.77,210.2,274.02,265.08
2022-03-29,14,Verano,257.78,230.85,231.43,257.78,226.75,205.76,257.78,254.57
2022-03-29,15,Verano,248.01,223.52,215.92,248.01,227.32,214.84,248.01,240.91
2022-03-29,16,Verano,241.11,222.41,231.82,241.11,226.72,200.96,241.11,226.9
2022-03-29,17,Verano,236.0,228.01,232.04,236.0,228.56,220.1,236.0,225.76
2022-03-29,18,Verano,246.53,246.53,246.53,246.53,239.01,246.53,246.53,242.77
2022-03-29,19,Verano,245.54,280.04,278.66,279.06,275.51,268.0,245.54,269.68
2022-03-29,20,Verano,248.18,302.49,299.19,302.49,302.49,274.96,248.18,299.19
2022-03-29,21,Verano,260.79,297.67,293.3,298.3,298.3,261.96,260.79,311.4
2022-03-29,22,Verano,263.45,260.04,252.93,263.45,258.93,249.0,263.45,272.48
2022-03-29,23,Verano,250.64,237.0,210.0,272.72,242.85,211.31,250.64,245.02
2022-03-29,24,Verano,237.38,219.84,183.1,270.04,230.5,191.6,237.38,237.69
2022-03-30,1,Verano,265.14,233.07,207.93,265.14,265.14,214.84,265.14,265.09
2022-03-30,2,Verano,249.56,228.86,225.13,249.56,249.56,209.89,249.56,246.28
2022-03-30,3,Verano,237.45,229.61,223.45,237.45,237.45,225.0,237.45,249.74
2022-03-30,4,Verano,229.08,229.08,229.08,229.08,235.92,229.08,229.08,246.8
2022-03-30,5,Verano,232.33,232.33,232.33,232.33,236.52,232.33,232.33,243.06
2022-03-30,6,Verano,242.0,242.0,242.0,242.0,249.56,242.0,242.0,245.64
2022-03-30,7,Verano,256.91,283.0,283.0,283.0,283.0,283.0,256.91,265.53
2022-03-30,8,Verano,262.48,315.0,310.54,313.48,313.48,305.8,262.48,285.72
2022-03-30,9,Verano,275.0,346.91,334.4,347.53,347.53,326.9,275.0,308.3
2022-03-30,10,Verano,279.02,328.11,328.48,370.1,370.1,289.66,279.02,317.93
2022-03-30,11,Verano,268.58,302.07,302.08,377.06,361.6,232.0,268.58,332.25
2022-03-30,12,Verano,264.0,312.56,295.0,411.92,365.91,221.92,264.0,314.29
2022-03-30,13,Verano,260.72,295.99,250.0,378.52,340.81,226.5,260.72,304.52
2022-03-30,14,Verano,260.0,272.89,223.49,342.53,315.77,211.7,260.0,291.63
2022-03-30,15,Verano,256.39,278.3,250.0,348.5,318.99,209.64,256.39,288.27
2022-03-30,16,Verano,251.74,266.52,265.17,308.22,314.99,219.91,251.74,278.52
2022-03-30,17,Verano,243.6,256.34,260.0,271.02,266.11,238.95,243.6,262.07
2022-03-30,18,Verano,228.78,269.81,269.81,269.81,268.08,269.81,228.78,281.27
2022-03-30,19,Verano,235.99,294.7,294.7,294.7,289.39,294.7,235.99,285.66
2022-03-30,20,Verano,258.08,309.97,309.97,309.97,308.16,309.97,258.08,294.94
2022-03-30,21,Verano,275.0,285.73,279.09,325.03,320.5,250.0,275.0,293.04
2022-03-30,22,Verano,282.69,253.36,275.0,282.69,280.85,234.31,282.69,277.49
2022-03-30,23,Verano,265.0,240.52,250.0,272.75,270.38,249.97,265.0,263.93
2022-03-30,24,Verano,259.9,197.92,196.2,267.84,265.8,230.4,259.9,259.98
2022-03-31,1,Verano,275.67,200.66,199.8,275.67,263.56,200.66,275.67,277.17
2022-03-31,2,Verano,258.17,204.29,214.76,258.17,240.26,204.29,258.17,265.35
2022-03-31,3,Verano,255.76,195.02,170.98,255.76,233.68,200.1,255.76,265.32
2022-03-31,4,Verano,249.0,181.93,161.93,249.0,233.6,202.0,249.0,258.98
2022-03-31,5,Verano,243.24,186.3,194.83,243.24,229.82,249.9,243.24,241.87
2022-03-31,6,Verano,247.0,200.69,192.39,247.5,235.5,229.9,247.0,254.29
2022-03-31,7,Verano,255.76,270.0,265.75,293.73,277.02,249.82,255.76,278.39
2022-03-31,8,Verano,280.0,305.76,285.91,323.8,307.16,294.0,280.0,288.99
2022-03-31,9,Verano,290.57,324.23,313.16,423.41,377.69,324.56,290.57,344.31
2022-03-31,10,Verano,280.64,271.0,366.7,421.0,376.53,300.0,280.64,364.4
2022-03-31,11,Verano,261.81,250.75,368.1,324.55,317.83,273.65,261.81,361.22
2022-03-31,12,Verano,247.35,219.54,324.2,299.46,297.88,314.73,247.35,300.9
2022-03-31,13,Verano,216.99,203.92,302.28,297.99,277.08,302.28,216.99,270.01
2022-03-31,14,Verano,197.82,193.43,300.0,294.13,267.36,300.0,197.82,252.55
2022-03-31,15,Verano,188.44,190.8,297.4,287.64,266.32,294.0,188.44,252.49
2022-03-31,16,Verano,184.6,185.62,290.0,265.58,265.54,279.0,184.6,248.85
2022-03-31,17,Verano,175.7,184.96,273.1,244.27,257.91,254.98,175.7,247.72
2022-03-31,18,Verano,175.65,188.01,246.24,224.04,260.1,246.24,175.65,253.63
2022-03-31,19,Verano,187.94,200.01,296.81,255.29,282.02,294.77,187.94,275.3
2022-03-31,20,Verano,234.06,229.49,350.0,300.0,297.52,275.0,234.06,308.09
2022-03-31,21,Verano,280.0,199.08,281.6,356.09,347.65,240.1,280.0,356.26
2022-03-31,22,Verano,283.28,164.35,162.86,320.8,301.34,236.6,283.28,337.96
2022-03-31,23,Verano,258.7,150.64,156.73,289.12,282.15,236.0,258.7,276.02
2022-03-31,24,Verano,216.71,120.08,120.0,310.6,270.07,194.99,216.71,271.32
